2090,3,2,0,1521,110,64,16,2,0,0,17,20,48,1213,214,1,38,8,4,4,0,2,737,31,13,7,0,12,31,272,4,0,8,17,9,9,44,2,13,23,0,1,14,0,0,13,91,11,10,0,1,177,1677,71,3,6,6,2,2,4,4,62,101,332,4,54,2,5,0,0,2,10,38,0,0,80,0,0,0,45,98,0,0,0,0,0,0,0,1,12,79,0,0,0,0,0,0,0,45,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,11,3,24,0,21,0,0,0,9,1,1,0,0,54,234,199,25,2,0,17,1,36,1,2,0,0,0
0,2911,0,0,1,4,3,0,1,9,39,1,1,3,16,25,0,1,2411,66,1011,896,4,7,4,1,6,0,0,4,0,2,0,32,6,0,110,75,1,0,1,0,1646,19,590,0,0,0,47,1,12,1956,1,6,15,0,7,1034,145,1123,199,765,0,14,7,28,6,1,3,0,0,0,348,128,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,1,1,1,0,2,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,3,2,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,10,3,0,0,0,0,0,0,3,0,66,6,34,7,57,2,1,1,0,0,0,4,0,1
0,0,6937,119,3,4,30,676,83,0,0,6,0,0,1,2660,3,4,0,0,0,0,1,12,0,171,385,696,1489,233,0,1,14,2,0,21,0,2,2,0,136,0,1,1,0,1648,2012,17,13,13,0,0,2,6,6,0,0,0,0,0,0,0,0,1,2,0,291,180,1,0,0,3,0,0,7,0,0,0,82,22,0,0,0,194,13,0,0,3,0,0,0,73,0,1,0,0,0,0,2,0,2,96,11,75,22,43,0,0,8,6,0,26,1,1,0,0,34,0,0,0,0,85,172,0,7,1,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,2,115,77,3,1,0,7,0,7,3,228,243,109,59,15,0,4,9,4,0,2,0,0,0
0,0,0,4212,0,0,1,0,0,0,0,1618,1,3,20,163,156,35,3,1,0,0,0,7,74,1704,19,663,1225,1,0,0,4,20,0,131,4,16,3,2,805,0,0,1,2,1298,0,5,126,1556,0,0,12,1,19,12,28,0,1,0,0,0,0,4,6,2,1,462,217,28,0,0,1,46,5,0,0,0,2,3,0,0,0,7,0,0,0,1,0,0,4,32,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,100,846,246,96,4,1,1,1,5,0,1,0,0,0
0,0,0,0,415,404,62,24,4,5,1,1,24,4,485,1245,0,31,3,1,8,3,6,235,0,1,6,3,3,29,443,2,1,8,21,2,6,9,4,4,2,0,1,16,2,3,32,93,16,1,1,1,7,664,122,1,0,0,3,1,2,6,9,107,125,3,100,1,2,1,274,3,7,8,0,0,44,0,0,0,26,208,0,0,0,0,0,1,1,0,0,82,0,0,0,0,0,0,1,41,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,11,71,0,46,0,0,0,24,0,0,0,0,52,260,218,22,5,0,15,1,17,0,1,0,0,0
0,0,0,0,0,7033,2230,121,61,40,0,3,34,32,36,6754,1,64,3,5,5,6,21,149,5,2,7,1,2,70,1249,662,0,10,9,1,8,42,6,0,0,0,2,23,21,1,35,38,21,3,0,2,5,37,2,0,1,0,0,0,3,5,32,472,31,5,1493,1,0,0,1824,28,14,7,0,0,179,0,0,0,109,25,0,0,0,0,0,3,6,76,154,298,0,1,0,0,0,1,0,109,0,0,1,0,0,1,74,12,0,0,0,0,2,2,3,2,0,0,0,0,1,0,0,2,2,0,0,0,78,193,38,0,0,0,1,0,0,0,26,73,19,0,87,0,0,0,7,0,5,2,0,65,866,344,56,10,0,121,38,120,3,52,0,0,0
0,0,0,0,0,0,5381,1702,128,144,0,56,20,79,91,5766,3,77,2,6,0,6,63,38,1,0,89,0,14,296,67,5,0,3,1,0,4,9,6,4,0,0,3,9,40,0,355,12,21,71,0,1,13,107,11,0,3,0,1,0,0,10,44,31,2,19,1213,1,13,3,37,70,9,6,0,0,5,0,0,4,1,1,52,4,0,0,0,22,0,12,349,532,1,9,4,1,0,0,2,4,0,1,1,0,13,1,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,2,1,11,0,1,18,38,277,0,1,0,0,0,0,0,1,1,0,0,226,0,74,7,0,0,0,1,0,153,276,125,76,71,0,18,149,214,16,54,0,0,2
0,0,0,0,0,0,0,2974,689,34,0,4,0,13,23,3824,0,4,1,1,0,0,5,8,0,2,109,0,205,521,22,2,0,0,0,0,0,3,0,0,0,0,0,0,9,15,2749,1,3,1,0,0,3,60,2,0,1,0,0,0,0,5,12,7,1,15,664,2,0,13,6,161,1,1,0,0,1,0,17,5,0,0,6,70,0,0,0,1,0,1,53,218,2,0,0,0,0,0,0,0,0,3,0,0,30,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,9,0,1,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,50,1,6,27,0,3,0,1,0,8,23,16,9,18,0,3,53,27,3,2,0,0,0
0,0,0,0,0,0,0,0,743,669,2,0,1,3,0,23,0,1,0,1,0,2,28,5,7,6,267,0,0,1103,11,4,0,10,0,5,8,8,0,0,5,0,0,2,161,0,497,0,4,0,0,0,1,3,1,2,36,0,1,0,1,7,1,4,0,44,621,18,0,0,12,1952,11,12,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27,7,12,6,20,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,20,25,0,0,0,3,0,0,0,100,9,10,7,52,1,1,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,162,38,0,0,1,1,38,0,1,45,70,50,20,169,0,10,0,72,0,0,755,7,0,2,4,0,0,4,4,0,0,0,0,22,0,690,0,10,1,6,0,1,3,0,0,2,0,31,22,40,10,2,73,1,0,0,290,450,0,0,0,4,143,13,2,0,0,0,4,1,0,0,0,0,0,0,1,13,0,0,0,0,2,0,0,2,6,0,1,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,8,4,10,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,19,32,0,0,0,0,1,1,3,0,16,1,7,2,152,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9808,0,0,0,3,6,0,0,31,6823,3,1339,4,0,7,0,14,0,0,49,0,0,0,11,0,0,3,8,0,0,0,0,1850,0,5352,0,0,0,8,0,0,198,0,0,9,0,21,9,197,8,1,96,0,1,0,3732,10,1,1,0,0,8,6,26,0,0,0,1,0,0,0,1,0,0,0,1,64,0,0,0,0,1,0,0,0,5,0,388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,67,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,1,10,0,0,0,5,3,0,0,0,0,0,3,0,0,35,1,4,3,28,1,0,1,2,0,0,4,0,1
0,0,0,0,0,0,0,0,0,0,0,1419,56,1077,397,778,25,88,5,1,0,0,0,96,93,238,11,16,238,8,0,0,2,18,1,74,11,52,148,365,163,0,0,1,0,11,2,30,36,3070,0,0,2013,7,283,34,38,2,4,0,4,0,82,8,23,4,6,93,2713,29,0,1,5,183,1,0,1,0,0,0,0,1,3,0,0,0,0,5,0,0,30,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,207,1176,171,61,0,1,0,4,42,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,45,625,17,13,1,89,0,0,0,1,0,976,0,10,0,0,2,0,2,1,0,9,0,17,4,9,500,33,65,0,0,2,1,0,0,787,2,331,0,0,9,27,2,1,0,0,0,0,1,0,24,1,275,0,26,1,0,0,0,1,4,13,1,0,4,0,0,0,3,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,36,105,40,9,0,0,0,1,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1370,121,101,9,238,2,1,0,2,1,357,18,33,3,0,2,8,0,0,0,8,3,21,6,21,839,961,65,0,0,4,1,5,7,99,22,1389,0,0,1631,131,80,10,4,0,2,0,0,1,614,5,43,4,18,7,6,3,0,1,5,42,0,0,6,0,0,0,3,3,0,0,0,0,0,1,0,8,14,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,17,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,129,265,111,36,5,0,1,7,30,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5359,1127,36,300,194,44,30,13,2,435,503,80,123,17,585,52,21,3,1,51,21,65,139,249,10,32,46,0,12,33,8,103,26,65,158,339,2,5,4642,3147,6551,52,449,59,112,56,59,10,449,29,170,39,44,60,2351,413,2,3,54,453,2,0,90,0,0,2,47,157,120,5,0,0,0,54,16,116,246,444,2,10,1,0,0,1,0,37,2,0,0,0,5,3,1,0,0,1,0,0,3,5,18,12,0,0,0,1,0,0,2,5,2,38,0,0,165,219,116,0,2,0,0,0,0,0,38,4,4,0,104,4,50,1,0,1,2,2,0,756,1762,1047,376,13,2,7,66,195,24,30,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19115,93,500,20,7,8,20,14,134,18,13,439,72,1170,464,520,19,0,30,24,8,24,158,19,117,5,0,17,56,22,170,877,129,267,766,0,12,306,307,5077,10,48,5,40,3,9,14,39,200,29,115,808,203,448,1050,533,41,42,69,0,0,120,0,15,72,68,132,288,402,2,0,0,100,10,80,295,603,7,17,0,1,0,1,1,50,2,1,5,1,107,6,11,1,0,0,0,0,1,6,10,14,1,0,0,2,1,26,14,8,16,66,0,2,119,136,136,0,2,0,0,0,1,2,26,9,24,1,458,8,100,39,7,0,3,4,0,2491,2638,2244,948,84,2,31,178,377,56,54,5,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,492,2,1,0,0,73,36,5,63,20,43,96,2,1,1,38,20,25,4,0,6,4,1,206,0,1,34,1,58,1,21,735,879,0,0,2,9,18,0,4,1,3,0,0,0,0,75,2,2,2,31,5,31,0,0,1,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,66,120,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,5,0,0,0,15,586,3,6,11,11,71,16,17,20,4,31,154,5,17,22,139,21,52,0,0,191,1,21,12,777,685,2240,0,0,45,134,210,1,2,1,1,1,1,2,35,190,131,1,39,7,12,41,6,0,23,8,0,0,4,0,0,0,1,7,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,1,1,0,0,0,17,0,0,1,0,0,0,0,0,5,163,168,24,2,0,25,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138,1405,801,3,6,11,448,9,159,0,14,13,0,0,4,56,4,3,112,91,0,0,0,0,2463,10,53,5,0,1,54,2,3,48,33,43,86,2,389,6002,3584,1207,313,68,2,11,15,119,30,26,37,9,0,0,216,1054,2,0,0,8,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,5,6,1,5,1,0,3,0,4,0,0,10,0,0,0,2,0,0,3,1,0,0,0,0,9,0,34,0,0,0,0,0,0,2,0,0,0,0,9,0,3,2,0,4,0,0,0,31,10,1,0,0,0,4,3,3,0,163,19,59,16,65,2,0,8,2,3,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4543,32,188,3,2,28,1,346,0,11,18,1,1,3,44,0,6,24,53,0,0,0,0,1139,5,988,0,0,0,27,0,0,15,9,12,55,1,1348,111,3014,40,5,21,0,11,3,1852,34,2,4,0,0,0,14,189,3,0,0,5,0,1,0,0,0,0,0,2,9,0,0,0,0,1,0,0,1,4,1,9,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,2,0,0,0,0,9,0,25,0,0,0,4,0,1,2,0,0,0,0,6,2,0,1,3,5,0,0,1,14,10,0,0,0,0,1,1,0,0,170,14,31,14,51,2,0,0,0,0,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4853,337,55,11,20,2,29,0,1,8,2,1,0,19,1,1,331,39,0,0,0,0,67,266,139,0,0,0,3,1,1116,333,8,6,8,0,56,809,333,757,2595,4609,2,14,5,56,11,4,5,0,1,1,427,137,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,3,6,0,5,0,0,1,0,3,0,0,7,0,0,0,0,0,0,5,2,0,0,0,0,11,2,36,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,2,3,0,0,0,36,13,0,0,0,0,2,5,2,0,20,6,20,3,315,6,2,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10726,149,11,0,0,3,0,0,27,1,2,1,21,4,0,16,26,0,1,0,0,287,16,9244,0,0,0,24,2,10,2043,1,5,4,0,5,0,39,5,3,3491,1,20,3,372,10,0,0,0,0,1,17,28,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,2,0,0,0,1,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,50,8,30,3,435,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,59,0,0,3,0,1,21,6,5,0,2,243,0,20,10,0,0,1,0,1,1082,431,0,6,13,66,2,136,2,2,0,0,0,2,3,3,3,1,1657,0,69,5,40,30,1,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,82,11,2636,383,7,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3575,19,43,9,3,38,9,314,131,7,63,65,61,36,69,201,122,184,0,2,81,1,7,1,2196,113,462,0,3,316,159,35,10,9,4,0,5,5,15,626,1808,8141,4,109,4,5,1,48,0,34,80,0,0,73,0,2,0,46,116,0,0,0,0,0,1,0,0,9,96,0,0,0,0,0,1,1,87,0,0,1,0,0,1,71,19,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,3,1,0,0,0,1,10,1,0,2,0,0,0,0,2,5,60,35,0,57,0,0,1,24,0,0,0,0,121,1105,736,52,10,2,437,3,52,18,1,0,1,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701,604,489,15,185,6,2,0,8,94,1,108,210,404,3,2,5,0,2,11,2,32,0,2,50,51,4,0,150,33,88,628,3263,20,218,90,53,5,18,17,29,20,11,834,247,35,0,1,100,4906,6,0,0,2,2,1,0,0,0,0,3,0,4,1,0,0,0,2,1,0,1,3,0,4,0,0,8,0,41,0,0,23,0,0,0,1,0,0,3,0,0,0,0,0,4,1,13,1,0,0,4,0,1,1,0,0,2,0,48,1,1,2,2,1,0,0,0,18,4,1,0,0,0,5,4,2,0,110,21,37,30,56,1,1,12,0,2,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5868,514,241,115,68,3,0,73,237,5,1568,24,93,15,7,3033,0,0,1,1,44,10,16,325,545,0,0,60,2,4,606,1223,2,5,0,0,0,34,6,2,4,23,3732,66,0,0,1,20,615,42,0,0,0,34,0,0,0,0,1,5,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,42,76,11,3,49,0,0,3,4,1,3,0,0,0,0,11,0,0,0,1,2,29,0,3,0,0,0,0,0,0,9,30,0,0,1,0,0,0,0,0,0,9,69,0,0,0,8,1,4,0,109,103,106,31,21,2,6,10,1,1,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6455,164,470,1471,2,5,102,93,3,134,27,58,0,0,86,0,9,7,29,352,188,0,204,10,1,2,12,40,536,76,7580,3,576,12,13,11,1,19,3,634,85,3137,30,127,0,47,27,114,42,0,0,5,1,3,0,0,0,4,33,2,5,0,0,0,2,3,0,0,7,7,0,2,3,1,47,20,74,3,0,176,1,0,5,25,1,15,12,7,0,0,6,0,4,1,34,1,10,1,16,0,1,2,0,0,1,13,201,2,8,6,2,3,0,0,0,42,43,4,0,0,0,92,26,40,4,645,162,300,127,58,10,8,31,6,10,0,43,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508,590,6,0,0,11,4,1,10,0,1,0,0,86,0,0,2,0,6554,3,4,134,38,0,0,10,3,3,0,26,0,0,0,0,0,1,11,9,0,8,4477,26,9,0,0,1,4,0,0,0,0,10,0,1,0,0,5,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,52,5,12,4,21,0,0,2,6,0,6,0,0,0,0,7,0,0,0,0,10,33,0,2,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,0,1,21,0,0,0,2,1,2,3,520,321,366,156,7,4,10,2,3,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346,25,1,4,4,4,0,6,10,26,9,2,37,0,3,3,2,11264,23,37,90,120,0,0,547,17,458,19,382,3,17,6,3,0,6,21,22,9,14,869,2969,3331,0,0,4,95,2,0,0,0,5,50,1,0,55,198,0,0,0,11,0,1,11,107,0,1,0,0,0,1,0,0,1,9,2,30,65,2,0,0,0,1,0,1,0,1,0,0,1,0,0,2,0,55,27,1,0,2,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,15,7,29,26,0,0,0,0,0,1139,2190,881,611,56,3,13,16,36,4,8,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7829,15,5,14,39,0,33,12,32,0,0,17,0,10,2,881,12,2804,1,54,12,1,0,11,110,288,18,642,6,11,12,8,14,9,8,0,2721,343,14,3,3,7,5452,24,55,11,0,0,4,13,0,0,0,1,0,15,0,16,1,0,0,2,7,0,0,11,12,0,7,3,1,23,11,84,5,1,78,0,0,1,13,1,4,10,8,0,0,5,0,14,4,18,4,12,0,6,0,3,2,0,1,2,4,137,4,2,1,8,4,0,0,0,17,42,30,0,1,0,25,7,23,4,275,44,87,44,81,1,2,53,7,9,3,24,0,0
