2090,3,2,0,1521,110,64,16,2,0,0,17,20,48,1213,214,1,38,8,4,4,0,2,737,31,13,7,0,12,31,272,4,0,8,17,9,9,44,2,13,23,0,1,14,0,0,13,91,11,10,0,1,177,1677,71,3,6,6,2,2,4,4,62,101,332,4,54,2,5,0,0,2,10,38,0,0,80,0,0,0,45,98,0,0,0,0,0,0,0,1,12,79,0,0,0,0,0,0,0,45,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,11,3,24,0,21,0,0,0,9,1,1,0,0,54,234,199,25,2,0,17,1,36,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,600,0,1,2,2,1,2,1,2,5,0,0,7,1,1,6,19,4,2,2,0,0,8,8,0,0,0,0,1,0,2,1,1776,197,3,509,0,0,0,1567,9,1,3,0,0,4,1,0,0,5,151,0,0,0,0,0,0,1,0,3,22,0,0,0,0,0,0,1,43,0,0,0,0,0,0,114,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,31,0,131,0,0,0,23,0,0,0,0,19,512,143,11,4,7,335,2,15,12,0,5,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,0,0,5,0,4,5,0,0,0,0,1,10,1,2,2,0,4,1,0,0,1,0,1,0,0,3,0,0,1,5,1,2257,44,0,393,2,1,2,380,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,2,0,0,249,345,1056,58,17,50,950,9,5,28,13,10,1,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,610,63,138,0,1,0,0,1034,0,0,0,0,4,0,7,1173,49,0,0,0,0,1,4,43,0,2,0,0,0,1,0,0,7,3,27,0,2,0,0,0,6,630,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,42,3,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509,1879,1461,41,634,25,4,614,0,28,1348,14,5,3,47,2550,108,3,5,43,12,5,213,72,11,51,21,8,16,12,16,12,56,28,34,3,0,1,0,315,5638,1243,0,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,23,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,1,0,0,1,0,0,11,0,0,1,0,0,0,0,0,0,6,8,0,0,0,1,1,1,0,127,37,51,24,42,7,0,9,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,63,2,13,0,0,5,0,5,1474,0,0,0,52,1195,2,2,0,2,4,1,6,0,4,1,6,1,5,1,34,5,2,5,0,0,0,0,0,3,188,18,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,39,7,25,233,3,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,5,34,17,7,2080,0,0,1,0,1,1,11,161,147,0,0,32,0,5,386,52,1,5,0,1,1,57,2,3,4,20,46,5,2,0,0,5,246,271,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,35,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,1,0,7,10,4,1,2,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2952,1525,8,1,0,0,16,741,14,1,1,12,5,15,2311,10,131,9,7,21,19,91,39,935,1675,102,8,95,18,26,20,3,40,1,2,0,2588,1167,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,8,1,0,8,0,0,0,1,0,0,5,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,6,2,3,0,0,0,2,0,0,0,143,23,48,10,408,30,11,2,3,1,1,5,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082,15,6,2,0,49,701,11,9,6,24,210,48,61,8,148,47,41,121,23,52,40,361,93,32,22,52,33,45,18,9,48,5,1,5,2906,8553,0,0,3,0,3,0,0,3,0,0,1,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,4,0,10,1,0,13,0,0,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,12,0,0,0,0,0,0,1,0,3,3,2,0,0,1,1,0,0,0,286,69,97,36,220,20,6,14,3,0,3,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,74,40,0,0,5,0,0,1,462,9,658,0,0,5,3,4,1,0,0,0,1,0,0,4,0,35,0,3,0,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,45,22,11,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,1,25,3,741,0,0,15,1,23,2,2,0,0,0,0,0,53,4,5,0,0,3,41,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,189,18,10,0,0,3,1,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627,0,0,2,0,31,14,51,951,928,0,0,21,6,5,38,19,0,1,0,0,0,78,0,16,0,27,142,2,1,0,2,1,30,606,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,81,139,9,0,0,1,2,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5552,9,1542,2,0,0,47,0,2,405,7,0,2,1,10,2754,303,14,13,61,0,7,1,120,4,0,1,0,0,0,27,93,0,0,0,7,0,0,0,1,0,0,0,1,6,0,0,0,0,2,0,0,3,9,0,6,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,11,0,23,0,0,0,0,0,0,4,0,0,0,0,7,0,0,2,3,4,0,0,0,26,6,0,0,0,0,0,4,3,0,222,21,30,11,62,3,1,1,0,1,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,5,2,0,36,403,11,693,9,8,6,7,2,1,2,2,9,52,744,7,92,23,5,17,0,0,0,3,0,1279,185,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,2,1,5,0,0,0,0,0,0,0,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,127,27,81,19,403,913,18,0,3,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891,0,5,0,17,1,5,760,0,3,21,0,28,48,179,125,4,1106,0,13,4,3354,152,0,0,1,1,121,11,33,1,0,0,2,0,0,1,0,0,0,0,0,16,0,0,0,0,2,0,0,3,5,2,41,3,0,8,0,3,0,0,5,0,0,0,1,0,0,1,2,0,0,0,0,8,3,24,0,0,0,2,0,2,0,0,1,0,0,4,0,0,0,4,3,0,0,0,17,11,0,0,0,0,0,4,5,0,64,9,16,7,629,2,3,7,1,3,1,7,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4664,2,3,115,30,0,0,12,4,13,1,40,1,1,1,0,0,1,10,3,0,8,907,78,89,1,0,1,3,1,0,0,0,7,7,0,0,0,13,1,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,1,14,0,10,11,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,2,0,1,0,0,0,1159,1085,656,384,21,3,15,2,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,1,2,3,0,0,5,64,42,0,1,0,0,0,0,1,4,2,0,16,331,5,0,0,3,337,1,3,2,0,2,0,54,2,0,0,0,9,5,0,0,1,0,0,2,27,0,1,0,0,0,0,0,0,1,25,26,31,10,19,0,0,1,1,0,0,0,1,1,0,5,0,0,0,1,3,15,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,22,25,1,0,0,2,0,4,2,24,11,7,15,1,0,1,8,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,53,404,0,0,4,38,20,2,0,0,0,0,0,0,20,25,395,1,7,2,0,0,9,1,13,12,1,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,1,0,0,0,0,13,63,46,10,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477,787,0,11,26,38,73,13,72,29,31,25,1,9,5,45,36,34,18,192,5,47,1,1,45,383,133,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,7,0,0,0,0,0,0,0,0,1,1,2,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,3,0,1,6,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,82,183,785,75,12,5,3,0,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473,0,0,43,29,258,17,1,0,3,1,0,0,6,5,76,2,6,27,89,22,0,0,17,53,9,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,6,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,28,383,427,28,0,0,7,0,8,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,4,1,1,0,0,1,2,1,13,367,665,0,5,1,2,0,0,1,0,0,0,118,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,1,7,0,307,76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,1,0,4,0,1,19,15,2,3,812,0,8,0,2,2,0,0,0,1,0,4,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,7,7,1,34,0,1,0,0,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5014,33,128,31,25,7,12,8,21,2,883,1,17,3,0,27,2894,1,0,1,15,209,0,0,7,0,0,0,2,4,1,0,0,0,0,1,3,33,45,54,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,25,45,22,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,133,680,236,38,5,0,2,3,40,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,3209,1,29,8,34,6,4,2,104,6,16,24,24,4,9,1,0,9,15,28,0,0,39,0,0,0,20,51,2,0,0,0,0,1,2,36,37,103,1,2,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,5,1,0,0,0,0,0,0,1,0,2,0,0,42,55,13,0,0,0,0,0,0,0,15,1,0,0,35,1,3,2,0,0,0,2,0,63,189,154,55,2,1,1,18,36,2,8,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7226,2,194,15,144,5,5,10,10,16,23,178,6,42,226,1842,0,7,13,32,0,0,0,0,0,1,0,16,78,3,1,0,0,20,2,38,67,164,0,5,0,0,0,0,0,3,0,0,4,0,3,3,0,0,0,0,0,0,0,0,4,5,0,0,1,0,0,0,1,3,0,9,0,1,69,37,37,0,2,0,0,0,1,0,1,1,1,1,44,2,28,1,0,1,0,0,0,530,638,872,330,9,0,2,25,40,13,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,45,1,0,0,0,0,11,1,1,1,5,47,8,1,0,0,30,427,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7,10,3,0,9,0,0,3,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5948,30,3269,18,12,7,6,4,7,126,35,2225,111,54,0,2,9,153,20,0,0,3,1,0,0,0,0,0,11,0,1,0,0,0,0,2,0,0,3,1,0,2,0,0,10,1,20,0,0,30,0,0,0,4,1,0,5,1,0,0,0,0,6,0,21,0,1,0,3,0,0,1,0,0,1,0,61,2,0,2,1,2,0,0,0,8,6,1,0,0,0,24,8,4,0,209,33,66,55,39,3,2,12,2,1,0,8,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,260,516,128,23,2,4,5,34,15,3,8,1,0,0,150,95,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,3,11,0,4,1,0,0,0,3,0,0,11,0,0,0,1,0,0,0,3,0,0,0,0,8,0,22,0,0,0,1,0,0,2,1,0,0,0,4,0,0,0,1,1,0,0,0,17,3,0,0,0,0,0,1,3,0,66,9,11,7,37,2,0,1,1,1,1,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3718,197,46,51,2,12,6,119,26,9,4,8,0,1,29,102,3,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,1,2,0,0,3,7,0,4,1,0,2,0,0,1,1,3,0,0,0,2,0,0,1,4,0,0,0,0,8,2,23,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,3,3,0,0,0,12,3,0,0,0,0,0,2,3,0,76,9,27,16,37,2,0,2,0,0,0,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,914,11,1,4,3,27,10,1,8,0,0,0,230,995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,29,3,10,8,18,1,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,37,4,13,4,8,4,1,5,0,0,0,83,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,4,7,11,4,3,2,1,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513,0,34,7,41,15,1,0,0,1,3,29,39,0,0,1,3,0,0,2,1,0,0,0,0,13,0,0,0,0,2,0,0,1,5,0,2,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,5,0,11,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,19,10,0,0,0,0,1,3,1,0,34,8,41,5,1656,22,2,6,0,2,1,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,62,1,30,4,5,0,0,0,3,63,0,0,34,0,0,0,18,34,0,0,0,0,0,0,4,1,4,38,0,0,0,0,0,0,0,17,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,0,3,0,6,1,0,0,4,0,0,0,0,27,139,69,10,1,1,1,1,12,1,2,0,0,0
