2090,3,2,0,1521,110,64,16,2,0,0,17,20,48,1213,214,1,38,8,4,4,0,2,737,31,13,7,0,12,31,272,4,0,8,17,9,9,44,2,13,23,0,1,14,0,0,13,91,11,10,0,1,177,1677,71,3,6,6,2,2,4,4,62,101,332,4,54,2,5,0,0,2,10,38,0,0,80,0,0,0,45,98,0,0,0,0,0,0,0,1,12,79,0,0,0,0,0,0,0,45,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,11,3,24,0,21,0,0,0,9,1,1,0,0,54,234,199,25,2,0,17,1,36,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,364,5,247,13,3,4,500,5,36,25,0,0,2,0,0,0,1,11,0,0,0,1,0,0,0,0,1,5,0,1,0,0,3,2,3,25,0,0,0,0,0,4,45,183,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,31,2,1,54,0,0,0,1,1,3,1,0,136,804,966,63,62,23,1626,0,27,20,2,1,1,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4827,1,11,3,6,1,14,0,14,18,1,0,20,0,0,0,4,4,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,1,21,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,0,6,0,0,0,1,0,0,0,0,42,701,572,50,2,0,201,1,15,2,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,128,0,1,1,1,88,27,39,10,0,0,1,2,0,1,0,0,0,0,1,12,0,0,0,0,2,0,1,7,8,0,8,5,0,3,4,13,0,0,19,0,0,0,10,1,0,11,6,0,0,0,0,17,2,38,0,1,0,3,0,4,1,1,1,0,0,34,4,1,0,4,11,0,0,0,21,15,2,0,0,0,0,3,11,0,184,11,47,35,153,1,0,12,0,2,1,11,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,16,0,2,735,337,29,20,3,0,5,0,60,5,6,13,27,160,22,2,0,9,0,1,23,185,1,6,4,2,0,1,1,16,4,8,33,8,10,65,27,11,2,6,0,7,5,2,0,0,13,0,0,1,9,6,72,3,6,3,0,0,1,1,13,0,38,5,1,0,1,2,0,37,0,5,388,15,3,6,13,17,3,11,2,110,205,130,62,68,1,514,77,19,10,20,5,1,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5426,124,30,0,0,1,54,10,0,0,0,11,1,0,0,0,3,25,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,12,53,30,9,1,59,0,0,5,19,0,13,1,1,0,0,16,0,0,0,0,1,26,0,8,0,0,0,0,0,0,12,32,0,0,1,0,0,1,0,0,1,7,25,0,0,0,12,4,23,7,746,221,278,108,7,3,2,6,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3649,15,0,1,2,106,0,0,0,0,0,1,0,0,10,7,0,0,0,3,0,0,34,29,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,19,0,0,0,0,0,0,0,0,0,0,0,2,0,19,5,0,0,0,1,0,113,1412,191,58,0,0,0,5,42,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2636,0,0,0,6,0,0,1,0,0,11,0,0,33,89,0,0,0,4,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,3,0,0,0,0,0,221,538,345,220,5,1,1,8,8,4,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,3,0,0,0,0,14,0,0,0,6,44,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,47,0,0,0,0,0,0,94,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,10,0,95,0,0,0,12,0,0,0,0,2,387,136,4,1,0,226,1,6,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,3,3,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,60,2,0,60,0,0,3,3,0,4,1,1,0,0,2,0,0,0,0,0,3,0,2,0,2,0,0,0,0,2,111,0,0,0,0,0,0,0,0,2,44,4,0,0,0,13,0,1,0,29,6,8,6,10,0,0,50,2,4,2,7,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,506,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,1,10,1,0,13,0,0,0,0,0,0,5,3,0,0,0,0,2,2,3,0,0,0,0,0,0,0,2,1,1,0,6,1,0,0,0,1,0,0,0,4,5,1,0,0,0,3,3,1,0,180,15,51,14,296,21,4,8,2,1,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17247,14,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,6,0,0,0,2,0,2,1,0,1,1,18,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,30,0,0,0,0,0,0,0,0,3,12,2,0,0,0,4,0,0,0,248,39,73,72,67,4,3,15,1,1,1,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,6,1,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,3,4,2,1471,197,30,4,6,5,1,19,38,87,185,734,3,83,18,2,4,1,45,965,41,23,13,3,5,30,32,5,0,5,19,6,23,77,17,24,22,0,0,46,4,7,11,179,37,6,1,2,276,884,74,12,32,6,3,15,2,0,370,171,1425,3,135,8,20,4,1,5,61,131,0,8,24,3,5,0,0,1,43,577,277,43,3,1,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338,0,1,2,0,1,3,1,2,25,1,0,0,8,37,0,0,1368,481,564,120,13,0,2,0,28,0,2,9,0,1,0,11,1,0,559,32,0,0,0,0,1579,5,610,0,0,0,14,0,11,1325,0,2,12,0,23,1557,215,1131,1120,436,0,0,0,92,27,0,0,0,0,0,72,19,0,0,0,2,0,12,0,0,15,7,6,0,29,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,62,1,1,44,236,9,0,0,0,2,2,2,1618,4,8,0,1,0,0,3,17,4,257,250,777,167,563,1,0,19,17,1,37,0,0,6,2,226,0,1,1,0,1125,1957,23,29,31,0,0,4,1,3,3,1,0,0,0,0,1,0,1,5,0,51,321,0,1,1,0,1,10,11,6,3,2,3,2,0,0,441,330,69,55,6,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285,2,2,4,8,0,1,0,697,2,1,33,457,125,36,3,0,0,0,9,9,23,1763,17,252,1173,0,1,0,13,12,0,22,0,2,3,0,1261,0,0,2,0,1494,3,13,59,1190,1,0,7,5,56,27,36,1,2,1,0,1,1,6,0,0,23,141,222,173,0,0,2,10,2,0,6,1,0,0,0,0,127,758,160,34,3,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,234,19,4,5,2,1,5,63,41,404,1926,4,44,2,3,2,2,28,400,5,9,10,1,6,12,175,1,0,1,15,1,12,34,15,25,13,0,1,45,1,5,9,150,24,7,0,1,48,398,113,1,6,1,0,0,2,7,136,117,158,5,123,5,7,2,123,0,23,32,0,10,17,2,4,0,0,0,98,399,149,85,3,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7206,1684,115,88,59,0,1,17,12,88,10028,1,14,0,2,2,5,12,98,1,1,6,2,4,58,673,1079,0,0,7,0,13,39,0,0,1,0,0,10,3,7,18,7,13,1,0,0,24,113,4,0,2,0,0,0,0,4,33,447,9,5,2489,3,0,1,931,29,28,8,0,18,152,13,21,1,0,1,35,724,224,82,14,0,103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3234,2542,141,35,1,68,9,58,133,6513,3,28,6,11,0,2,3,3,0,0,30,1,1,258,8,3,0,1,0,0,2,11,0,39,0,0,0,0,4,2,413,2,4,13,0,1,33,141,51,0,0,2,3,1,0,0,10,9,0,25,668,0,21,0,4,56,5,3,0,7,50,8,10,0,0,0,107,536,24,145,10,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,1036,32,0,3,0,3,19,3595,0,3,7,7,0,1,1,1,2,6,51,3,25,471,3,8,0,3,0,2,3,2,0,0,0,0,0,0,6,5,2001,2,1,2,0,0,3,12,5,1,2,4,1,1,0,1,1,2,0,13,970,3,4,0,0,261,1,4,1,4,7,3,2,0,0,0,20,203,3,8,5,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,863,0,2,3,8,17,148,2,3,0,1,0,8,14,2,29,12,138,0,1,1448,4,4,11,60,1,17,6,17,0,0,8,0,0,0,98,0,338,2,40,1,0,0,8,7,2,5,145,0,1,1,0,0,1,1,0,31,605,1,0,1,6,2044,3,67,10,7,0,1,1,1,0,1,175,10,22,37,45,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,33,1,1,10,10,108,2,1,35,14,25,144,148,1,43,1,19,0,0,836,1,1,1,12,0,1,4,24,0,0,0,0,8,9,752,0,1,1,10,4,2,5,4,12,4,0,13,10,3,3,5,89,3,1,0,736,659,2,0,0,1,230,19,36,0,3,0,0,0,3,0,0,55,17,9,26,295,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8940,0,0,0,3,3,0,0,42,4439,4,1377,4,0,0,0,29,1,0,11,0,1,0,17,1,0,16,17,0,0,0,0,2599,5,6956,0,1,0,22,0,0,98,0,0,3,0,17,17,329,1,2,51,0,0,0,2559,44,0,0,0,0,0,19,26,1,0,0,1,0,9,0,0,32,10,15,5,37,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,14,353,181,390,14,40,1,1,0,0,1,19,35,194,10,20,53,5,0,5,2,0,0,5,1,10,26,106,92,0,0,0,1,44,1,37,4,2749,0,0,314,14,179,31,55,2,1,0,0,0,9,0,5,3,60,60,1627,35,0,1,4,23,0,5,47,3,4,0,0,0,84,1592,55,39,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,317,32,36,0,18,1,0,0,0,1,1127,22,42,2,1,5,1,0,0,0,8,2,23,2,24,684,33,132,0,0,4,0,2,0,470,6,311,0,2,91,56,3,2,7,0,1,1,0,0,106,0,128,1,14,2,0,0,0,0,5,80,4,2,0,1,0,0,0,0,33,271,26,16,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,161,219,10,174,14,0,0,1,3,180,37,35,17,2,7,16,0,1,0,5,0,6,5,40,798,816,67,0,1,0,1,24,8,304,18,1126,0,0,2175,118,128,19,57,2,3,7,1,1,104,7,118,1,58,22,156,4,1,4,23,96,1,10,33,3,7,0,0,0,78,930,52,50,6,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,1256,28,168,173,25,4,15,19,44,167,58,68,25,223,22,0,4,1,5,4,23,100,239,3,19,28,0,4,3,6,216,15,77,65,244,7,2,4300,3554,4128,18,183,44,27,127,15,4,235,13,7,12,215,37,2555,494,2,12,219,428,0,32,83,14,14,2,0,0,543,2193,301,201,18,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17386,81,390,78,28,14,33,71,257,24,71,469,74,1879,553,692,24,1,13,10,10,61,198,11,16,39,0,12,41,74,260,1207,270,233,502,5,23,267,992,6393,4,34,36,89,20,7,22,110,354,94,136,1024,257,351,2120,644,86,123,145,0,106,206,58,52,4,0,5,2542,2835,1350,971,118,9,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,485,0,1,0,0,192,35,5,39,3,20,22,2,1,1,3,19,82,7,0,28,9,1,653,0,2,67,2,24,0,158,472,1016,0,0,8,10,9,0,1,0,0,0,0,0,0,9,7,0,11,17,3,4,0,0,3,10,0,0,2,0,0,0,0,0,2,26,24,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2,3,0,0,15,260,2,4,5,8,42,11,14,23,0,12,83,5,1,36,52,18,75,0,0,119,0,16,7,665,348,1802,0,0,46,87,106,1,4,1,0,0,0,1,5,134,81,1,58,4,5,23,1,5,5,10,0,0,5,1,1,0,0,0,4,210,167,3,4,1,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,1397,83,20,15,0,261,6,113,35,42,45,0,1,1,35,3,1,196,98,3,0,1,0,1124,9,73,61,0,2,37,7,12,129,51,59,261,0,954,3892,3475,2389,137,56,3,1,1,120,71,24,40,65,0,1,185,1576,0,4,0,1,0,0,0,0,73,33,28,17,40,8,1
