2090,3,2,0,1521,110,64,16,2,0,0,17,20,48,1213,214,1,38,8,4,4,0,2,737,31,13,7,0,12,31,272,4,0,8,17,9,9,44,2,13,23,0,1,14,0,0,13,91,11,10,0,1,177,1677,71,3,6,6,2,2,4,4,62,101,332,4,54,2,5,0,0,2,10,38,0,0,80,0,0,0,45,98,0,0,0,0,0,0,0,1,12,79,0,0,0,0,0,0,0,45,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,11,3,24,0,21,0,0,0,9,1,1,0,0,54,234,199,25,2,0,17,1,36,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,62,210,7,0,21,4,155,0,5,16,0,0,2,95,5,9,122,95,0,0,3,0,3193,9,597,2,2,0,98,2,6,393,1,11,16,0,1171,1085,3753,140,89,71,1,1,0,3083,51,1,0,2,0,0,121,233,4,9,0,3,1,13,0,0,212,37,62,25,79,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,119,190,0,0,0,3,1,0,1,0,0,0,0,2,0,201,17,0,0,0,0,110,48,46,0,0,0,2,0,620,993,0,0,2,0,8,38,43,29,1845,2640,0,0,1,5,6,0,0,0,0,0,6,5,0,0,1,2,1,0,0,1,5,8,1,5,74,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17197,229,2,1,0,5,0,0,103,1,0,0,19,3,0,26,54,0,0,0,0,2696,29,10560,2,0,0,36,2,14,1962,6,4,6,0,5,8,10,7,12,5436,0,0,0,214,26,1,1,0,0,7,54,57,2,4,4,16,0,9,0,4,100,55,17,13,555,17,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219,272,6,3,4,2,11,17,61,81,0,35,552,0,133,38,1,0,8,0,11,1903,483,12,1,7,213,16,480,13,0,7,5,0,9,4,5,8,47,2865,2,328,20,71,42,10,2,10,4,1,68,17,0,3,6,7,2,3,0,3,72,215,124,51,2635,554,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3199,36,54,6,5,34,1,325,307,2,16,64,27,27,116,305,58,181,0,0,314,2,21,0,3651,81,331,0,1,280,36,14,7,23,0,4,1,2,0,560,1706,6663,0,36,9,19,4,88,0,61,85,1,4,65,11,3,0,0,7,98,1352,439,80,4,0,285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,533,111,25,91,151,0,0,0,110,1,293,36,345,21,3,191,0,0,3,19,86,1,42,32,100,5,0,225,40,55,681,3563,13,81,78,7,1,37,1,15,105,53,47,67,59,0,17,144,7596,39,17,2,4,2,1,1,0,77,18,26,11,28,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5330,224,191,183,27,0,0,26,109,0,558,0,16,16,2,2847,0,0,4,1,263,26,25,71,134,0,0,42,22,8,819,1182,0,1,0,1,1,18,0,10,6,13,1500,75,4,0,1,1,573,23,4,0,5,0,0,0,1,94,221,78,27,5,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5027,165,245,2245,1,1,56,95,2,114,28,46,0,0,239,0,2,5,38,276,107,1,116,7,3,16,48,9,56,116,4255,36,450,7,8,10,5,4,0,477,60,2635,45,206,1,22,30,151,27,23,4,11,3,17,1,0,542,179,143,82,33,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,371,15,0,2,5,3,0,2,7,6,1,0,108,0,2,5,1,5787,20,10,68,13,1,0,11,1,5,0,131,12,1,10,0,4,1,4,0,0,6,4026,24,54,1,1,2,26,0,3,1,1,0,0,0,0,82,286,218,63,3,9,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153,11,1,5,3,1,0,3,5,13,5,2,39,0,0,1,0,9728,30,46,33,70,1,2,286,10,266,3,191,5,12,11,1,1,4,9,6,1,12,518,2440,4098,0,0,12,85,0,7,11,2,4,0,0,0,875,1811,439,264,15,13,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6351,1,0,28,95,1,83,16,86,0,1,80,0,2,7,356,15,1748,1,81,2,5,4,4,28,45,13,112,13,48,8,5,11,1,1,1,3145,461,26,2,12,1,5612,35,257,21,60,3,9,5,16,0,1,350,106,85,67,73,11,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,1011,0,0,3,0,1,2,0,0,0,0,0,10,0,3,1,15,8,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1495,75,1,151,1,0,1,1409,1,1,0,0,4,94,1,0,0,0,3,26,325,243,5,4,15,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,1,0,3,0,0,5,0,0,12,2,1,0,19,3,2,0,1,0,0,2,0,2,0,0,0,0,1,1,952,6,1,271,3,0,1,171,4,2,2,0,6,29,3,0,0,0,9,43,175,479,7,4,16,532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787,1425,137,216,0,1,0,0,858,0,1,0,0,5,9,1,1029,3,0,0,0,0,0,1,14,0,0,0,0,0,0,0,1,1,6,27,0,0,0,1,0,34,988,1,0,0,0,0,0,0,22,9,5,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825,837,1017,4,167,4,0,674,0,17,45,18,0,10,23,1928,41,0,9,2,7,1,23,109,27,32,12,1,0,3,2,2,50,38,25,0,1,0,4,14,5446,846,3,0,1,2,0,0,0,62,19,7,9,21,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,34,3,6,3,0,3,0,3,1270,1,1,0,46,876,5,0,0,0,3,2,0,2,5,1,2,1,8,4,71,10,4,3,1,1,0,0,0,2,148,27,0,0,1,0,0,0,0,14,15,10,4,16,128,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,1,7,7,0,2154,0,3,0,1,2,17,14,75,53,0,0,6,7,1,72,122,2,3,1,1,0,3,0,3,9,24,30,1,1,0,3,0,1004,595,4,0,0,0,0,0,0,7,9,8,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,542,5,0,0,0,135,271,43,4,0,6,3,7,773,51,31,46,35,0,54,119,117,1057,1670,141,7,5,9,67,40,3,7,3,1,0,4031,275,0,5,0,11,0,3,0,1,36,25,11,9,347,8,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,43,9,20,0,52,713,41,8,1,94,339,72,24,18,175,153,36,14,133,33,34,197,27,26,19,10,30,86,62,6,16,3,1,2,2676,9839,1,1,4,9,5,0,0,0,347,131,51,31,444,49,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,57,35,0,0,8,0,1,0,576,16,422,0,0,6,2,2,2,7,0,0,1,0,0,4,0,86,0,3,4,1,0,0,0,19,38,1,2,4,0,2,0,0,0,32,259,46,50,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,2,0,1,0,48,6,455,0,0,20,22,16,1,2,0,1,1,0,0,11,0,15,0,5,1,7,1,0,0,2,1,0,2,10,1,2,0,0,0,4,235,9,19,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299,0,0,6,0,74,29,91,1702,843,0,0,19,13,2,73,92,0,1,1,0,0,16,2,23,0,13,244,8,3,0,1,3,143,323,6,0,2,0,0,0,0,64,78,297,28,1,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12884,20,1930,0,0,1,69,1,2,3191,2,1,1,0,0,3037,287,165,117,187,0,1,0,65,34,0,0,0,0,0,78,130,1,5,1,2,1,8,0,0,175,22,21,11,143,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,10,5,1,89,497,16,367,10,2,10,5,0,10,2,8,1,22,423,4,49,44,16,19,2,1,2,2,1,860,416,0,1,2,17,0,1,0,0,183,101,33,19,304,1723,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5548,1,0,0,50,2,4,375,1,4,8,0,69,21,40,11,11,560,0,0,0,5140,284,0,0,2,0,36,39,61,1,27,1,8,1,53,0,0,225,23,21,13,973,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6055,50,15,86,33,0,0,61,9,18,3,126,15,1,21,2,4,5,13,9,2,9,663,211,137,1,1,17,59,1,4,1,2,1,0,0,0,393,901,488,173,9,6,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3395,1,12,0,0,0,2,18,13,1,0,0,0,0,0,0,0,1,1,3,429,19,2,0,0,176,0,12,4,14,2,0,0,0,0,0,100,55,13,19,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,138,893,1,0,13,54,17,5,10,0,0,1,0,0,44,303,525,0,13,5,3,5,3,0,40,57,1,1,5,0,0,0,0,0,21,137,206,18,2,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,451,0,14,25,51,16,2,79,30,29,14,1,1,8,35,18,45,54,90,2,17,4,7,9,486,44,5,0,2,1,1,0,2,203,332,491,64,69,24,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361,1,1,17,52,117,33,22,3,0,2,0,1,6,3,22,0,47,19,71,28,0,1,18,70,1,1,12,1,1,0,0,1,96,454,176,110,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,9,2,2,6,0,4,8,4,10,683,321,0,0,0,14,9,0,2,0,0,0,101,8,0,0,0,1,1,0,0,0,6,1,0,2,205,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,1,3,2,0,7,63,34,11,483,1601,0,1,0,60,7,1,0,2,0,0,10,23,0,2,1,2,0,3,0,0,18,8,10,5,17,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4971,382,176,23,151,3,3,48,5,2,815,2,26,3,122,35,2986,96,0,5,123,336,2,13,54,2,13,0,0,0,143,934,76,53,9,0,2
